Hi	O	O
Colonial	O	O
,	O	O
Goldman	O	O
Sachs	O	O
will	O	O
be	O	O
holding	O	O
a	O	O
Strats	O	O
information	O	O
session	O	O
TOMORROW	O	O
at	O	O
8	O	O
-	O	O
9	O	O
pm	O	O
in	O	O
Frist	LOCATION	O
302	LOCATION	O
.	O	O
I	O	O
interned	O	O
as	O	O
a	O	O
Strat	O	O
at	O	O
Goldman	O	O
last	O	O
summer	O	O
,	O	O
and	O	O
really	O	O
enjoyed	O	O
my	O	O
experience	O	O
.	O	O
Feel	O	O
free	O	O
to	O	O
check	O	O
them	O	O
out	O	O
!	O	O
image	O	O
cid	O	O
image011	O	O
.	O	O
jpg	O	O
@	O	O
01CFBD31	O	O
.	O	O
AFF8F790	O	O
http	O	O
www	O	O
.	O	O
goldmansachs	O	O
.	O	O
com	O	O
careers	O	O
index	O	O
.	O	O
html	O	O
Princeton	O	O
Strats	O	O
Information	O	O
Session	O	O
DATE	O	O
Tuesday	O	O
,	O	O
November	O	O
4	O	O
,	O	O
2014	O	O
TIME	O	O
8	O	O
00PM	O	O
E2	O	O
80	O	O
93	O	O
9	O	O
00PMLOCATION	O	O
Room	LOCATION	O
302	LOCATION	O
,	O	O
Frist	LOCATION	O
Campus	LOCATION	O
Center	LOCATION	O
This	O	O
informative	O	O
presentation	O	O
will	O	O
provide	O	O
you	O	O
with	O	O
an	O	O
overview	O	O
of	O	O
Goldman	O	O
Sachs	O	O
,	O	O
Strats	O	O
and	O	O
its	O	O
work	O	O
within	O	O
the	O	O
firm	O	O
,	O	O
and	O	O
the	O	O
2015	O	O
Strats	O	O
Summer	O	O
Analyst	O	O
Program	O	O
.	O	O
Princeton	O	O
alumni	O	O
and	O	O
Goldman	O	O
Sachs	O	O
representatives	O	O
will	O	O
be	O	O
in	O	O
attendance	O	O
to	O	O
speak	O	O
with	O	O
attendees	O	O
about	O	O
the	O	O
firm	O	O
E2	O	O
80	O	O
99s	O	O
culture	O	O
and	O	O
opportunities	O	O
,	O	O
as	O	O
well	O	O
as	O	O
engage	O	O
in	O	O
Q	O	O
A	O	O
.	O	O
Please	O	O
note	O	O
that	O	O
this	O	O
event	O	O
is	O	O
intended	O	O
for	O	O
Princeton	O	O
students	O	O
only	O	O
.	O	O
If	O	O
you	O	O
are	O	O
interested	O	O
in	O	O
attending	O	O
this	O	O
event	O	O
,	O	O
please	O	O
register	O	O
here	O	O
https	O	O
goldmansachs	O	O
.	O	O
tal	O	O
.	O	O
net	O	O
vx	O	O
brand	O	O
-	O	O
2	O	O
candidate	O	O
so	O	O
pm	O	O
1	O	O
pl	O	O
3	O	O
opp	O	O
9917	O	O
-	O	O
St	O	O
rats	O	O
-	O	O
2015	O	O
-	O	O
Summer	O	O
-	O	O
Analyst	O	O
-	O	O
Information	O	O
-	O	O
Session	O	O
-	O	O
Princeton	O	O
-	O	O
University	O	O
en	O	O
-	O	O
GB	O	O
.	O	O
Princeton	O	O
Strats	O	O
Application	O	O
Deadline	O	O
DATE	O	O
Thursday	O	O
,	O	O
November	O	O
6	O	O
,	O	O
2014	O	O
TIME	O	O
11	O	O
59PMLOCATION	O	O
goldmansachs	O	O
.	O	O
com	O	O
careers	O	O
http	O	O
goldmansachs	O	O
.	O	O
com	O	O
careers	O	O
Please	O	O
visit	O	O
our	O	O
website	O	O
to	O	O
submit	O	O
your	O	O
application	O	O
for	O	O
our	O	O
2015	O	O
Strats	O	O
Summer	O	O
Analyst	O	O
opportunities	O	O
.	O	O
Interviews	O	O
will	O	O
be	O	O
held	O	O
on	O	O
Friday	O	O
,	O	O
November	O	O
7	O	O
,	O	O
2014	O	O
.	O	O
Candidates	O	O
invited	O	O
to	O	O
interview	O	O
will	O	O
receive	O	O
additional	O	O
confirmation	O	O
.	O	O
image	O	O
cid	O	O
image002	O	O
.	O	O
jpg	O	O
@	O	O
01CED17C	O	O
.	O	O
59174450	O	O
Learn	O	O
more	O	O
about	O	O
Goldman	O	O
Sachs	O	O
http	O	O
www	O	O
.	O	O
goldmansachs	O	O
.	O	O
com	O	O
careers	O	O
index	O	O
.	O	O
html	O	O
image	O	O
cid	O	O
image003	O	O
.	O	O
jpg	O	O
@	O	O
01CED17C	O	O
.	O	O
59174450	O	O
image	O	O
cid	O	O
image002	O	O
.	O	O
jpg	O	O
@	O	O
01CED17C	O	O
.	O	O
59174450	O	O
See	O	O
who	O	O
we	O	O
are	O	O
http	O	O
www	O	O
.	O	O
goldmansachs	O	O
.	O	O
com	O	O
careers	O	O
blog	O	O
?	O	O
page	O	O
3D1	O	O
At	O	O
our	O	O
Careers	O	O
Blog	O	O
,	O	O
you	O	O
can	O	O
learn	O	O
about	O	O
our	O	O
people	O	O
,	O	O
divisions	O	O
,	O	O
career	O	O
opportunities	O	O
and	O	O
the	O	O
latest	O	O
.	O	O
developments	O	O
at	O	O
Goldman	O	O
Sachs	O	O
.	O	O
image	O	O
cid	O	O
image004	O	O
.	O	O
jpg	O	O
@	O	O
01CED17C	O	O
.	O	O
59174450	O	O
image	O	O
cid	O	O
image002	O	O
.	O	O
jpg	O	O
@	O	O
01CED17C	O	O
.	O	O
59174450	O	O
Meet	O	O
some	O	O
of	O	O
our	O	O
people	O	O
http	O	O
www	O	O
.	O	O
goldmansachs	O	O
.	O	O
com	O	O
careers	O	O
why	O	O
-	O	O
goldman	O	O
-	O	O
sachs	O	O
our	O	O
-	O	O
people	O	O
index	O	O
.	O	O
htm	O	O
l	O	O
We	O	O
invite	O	O
you	O	O
to	O	O
visit	O	O
our	O	O
People	O	O
Page	O	O
to	O	O
hear	O	O
what	O	O
employees	O	O
,	O	O
including	O	O
recent	O	O
graduates	O	O
,	O	O
have	O	O
to	O	O
say	O	O
about	O	O
working	O	O
here	O	O
.	O	O
image	O	O
cid	O	O
image005	O	O
.	O	O
jpg	O	O
@	O	O
01CED17C	O	O
.	O	O
59174450	O	O
https	O	O
itunes	O	O
.	O	O
apple	O	O
.	O	O
com	O	O
us	O	O
app	O	O
goldman	O	O
-	O	O
sachs	O	O
-	O	O
make	O	O
-	O	O
an	O	O
-	O	O
impact	O	O
id586657852	O	O
?	O	O
m	O	O
t	O	O
3D8	O	O
image	O	O
IN	O	O
http	O	O
www	O	O
.	O	O
linkedin	O	O
.	O	O
com	O	O
company	O	O
goldman	O	O
-	O	O
sachs	O	O
image	O	O
YOUTUBE	O	O
http	O	O
www	O	O
.	O	O
youtube	O	O
.	O	O
com	O	O
user	O	O
GoldmanSachs	O	O
image	O	O
TWITTER	O	O
https	O	O
twitter	O	O
.	O	O
com	O	O
GSCareers	O	O
image	O	O
IN	O	O
https	O	O
plus	O	O
.	O	O
google	O	O
.	O	O
com	O	O
GoldmanSachs	O	O
posts	O	O
image	O	O
IN	O	O
http	O	O
www	O	O
.	O	O
goldmansachs	O	O
.	O	O
com	O	O
careers	O	O
blog	O	O
index	O	O
.	O	O
html	O	O
?	O	O
page	O	O
3D1	O	O
Goldman	O	O
Sachs	O	O
is	O	O
an	O	O
Equal	O	O
Employment	O	O
Opportunity	O	O
employer	O	O
.	O	O
C2	O	O
A9	O	O
Copyright	O	O
2013	O	O
Goldman	O	O
Sachs	O	O
.	O	O
All	O	O
rights	O	O
reserved	O	O
.	O	O
Hey	O	O
everyone	O	O
,	O	O
This	O	O
November	O	O
6th	O	O
,	O	O
8pm	O	O
at	O	O
Nassau	LOCATION	O
Inn	LOCATION	O
,	O	O
Bank	O	O
of	O	O
America	O	O
Merrill	O	O
Lynch	O	O
is	O	O
hosting	O	O
an	O	O
information	O	O
session	O	O
for	O	O
its	O	O
Global	O	O
Banking	O	O
and	O	O
Markets	O	O
division	O	O
.	O	O
If	O	O
you	O	O
are	O	O
interested	O	O
in	O	O
Investment	O	O
Banking	O	O
,	O	O
Sales	O	O
Trading	O	O
,	O	O
Research	O	O
,	O	O
etc	O	O
.	O	O
this	O	O
is	O	O
a	O	O
great	O	O
opportunity	O	O
to	O	O
learn	O	O
more	O	O
and	O	O
network	O	O
with	O	O
several	O	O
Princeton	O	O
alumni	O	O
currently	O	O
at	O	O
Bank	O	O
of	O	O
America	O	O
Merrill	O	O
Lynch	O	O
.	O	O
Details	O	O
are	O	O
given	O	O
below	O	O
(	O	O
the	O	O
attachment	O	O
is	O	O
unrelated	O	O
)	O	O
.	O	O
In	O	O
addition	O	O
,	O	O
BAML	O	O
is	O	O
having	O	O
a	O	O
meet	O	O
and	O	O
greet	O	O
on	O	O
the	O	O
same	O	O
day	O	O
,	O	O
5pm	O	O
,	O	O
at	O	O
Nassau	LOCATION	O
Inn	LOCATION	O
for	O	O
its	O	O
FICC	O	O
(	O	O
fixed	O	O
-	O	O
income	O	O
,	O	O
currencies	O	O
,	O	O
and	O	O
commodities	O	O
)	O	O
electronic	O	O
trading	O	O
division	O	O
.	O	O
STEM	O	O
majors	O	O
are	O	O
especially	O	O
encouraged	O	O
to	O	O
join	O	O
and	O	O
learn	O	O
more	O	O
.	O	O
Details	O	O
are	O	O
attached	O	O
to	O	O
this	O	O
email	O	O
.	O	O
-	O	O
-	O	O
-	O	O
-	O	O
-	O	O
-	O	O
-	O	O
-	O	O
-	O	O
-	O	O
-	O	O
-	O	O
-	O	O
-	O	O
-	O	O
-	O	O
-	O	O
-	O	O
-	O	O
-	O	O
-	O	O
-	O	O
-	O	O
-	O	O
-	O	O
-	O	O
-	O	O
-	O	O
-	O	O
-	O	O
image	O	O
http	O	O
studio	O	O
.	O	O
aiareview	O	O
.	O	O
co	O	O
.	O	O
uk	O	O
baml	O	O
320877	O	O
images	O	O
header	O	O
.	O	O
jpg	O	O
image	O	O
cid	O	O
image005	O	O
.	O	O
jpg	O	O
@	O	O
01CFB323	O	O
.	O	O
AE470170	O	O
At	O	O
Bank	O	O
of	O	O
America	O	O
Merrill	O	O
Lynch	O	O
,	O	O
we	O	O
E2	O	O
80	O	O
99ll	O	O
match	O	O
your	O	O
drive	O	O
and	O	O
ambiti	O	O
on	O	O
to	O	O
where	O	O
you	O	O
can	O	O
make	O	O
a	O	O
real	O	O
impact	O	O
.	O	O
As	O	O
one	O	O
of	O	O
the	O	O
world	O	O
E2	O	O
80	O	O
99s	O	O
largest	O	O
fin	O	O
ancial	O	O
institutions	O	O
,	O	O
our	O	O
global	O	O
connections	O	O
allow	O	O
you	O	O
to	O	O
create	O	O
a	O	O
career	O	O
on	O	O
your	O	O
own	O	O
terms	O	O
.	O	O
Global	O	O
Banking	O	O
and	O	O
Markets	O	O
Corporate	O	O
Presentation	O	O
Thursday	O	O
,	O	O
November	O	O
6	O	O
@	O	O
8	O	O
00pm	O	O
Location	O	O
The	O	O
Nassau	LOCATION	O
Inn	LOCATION	O
Please	O	O
attend	O	O
our	O	O
Corporate	O	O
Presentation	O	O
to	O	O
learn	O	O
more	O	O
about	O	O
our	O	O
firm	O	O
and	O	O
2015	O	O
summer	O	O
internship	O	O
opportunities	O	O
for	O	O
Princeton	O	O
juniors	O	O
and	O	O
sophomores	O	O
.	O	O
Representatives	O	O
from	O	O
our	O	O
Investment	O	O
Banking	O	O
,	O	O
Capital	O	O
Markets	O	O
,	O	O
Sales	O	O
Trading	O	O
,	O	O
and	O	O
other	O	O
business	O	O
areas	O	O
will	O	O
also	O	O
be	O	O
available	O	O
for	O	O
networking	O	O
.	O	O
Business	O	O
Formal	O	O
AttireAll	O	O
majors	O	O
welcome	O	O
We	O	O
look	O	O
forward	O	O
to	O	O
seeing	O	O
you	O	O
!	O	O
image	O	O
http	O	O
studio	O	O
.	O	O
aiareview	O	O
.	O	O
co	O	O
.	O	O
uk	O	O
baml	O	O
320877	O	O
images	O	O
footer	O	O
.	O	O
jpg	O	O
http	O	O
campus	O	O
.	O	O
bankofamerica	O	O
.	O	O
com	O	O
image	O	O
http	O	O
studio	O	O
.	O	O
aiareview	O	O
.	O	O
co	O	O
.	O	O
uk	O	O
baml	O	O
320877	O	O
images	O	O
footer	O	O
.	O	O
jpg	O	O
Hello	O	O
,	O	O
Allow	O	O
me	O	O
to	O	O
introduce	O	O
myself	O	O
,	O	O
my	O	O
name	O	O
is	O	O
Talia	O	O
and	O	O
I	O	O
am	O	O
part	O	O
of	O	O
the	O	O
Campus	O	O
Recruitment	O	O
team	O	O
at	O	O
Two	O	O
Sigma	O	O
.	O	O
Two	O	O
Sigma	O	O
will	O	O
be	O	O
very	O	O
active	O	O
on	O	O
Campus	O	O
this	O	O
Fall	O	O
,	O	O
through	O	O
attending	O	O
career	O	O
fairs	O	O
info	O	O
sessions	O	O
and	O	O
hosting	O	O
coffee	O	O
talks	O	O
lunches	O	O
.	O	O
For	O	O
your	O	O
reference	O	O
,	O	O
Two	O	O
Sigma	O	O
is	O	O
a	O	O
technology	O	O
company	O	O
that	O	O
applies	O	O
a	O	O
rigorous	O	O
,	O	O
scientific	O	O
method	O	O
-	O	O
based	O	O
approach	O	O
to	O	O
investment	O	O
management	O	O
.	O	O
We	O	O
are	O	O
very	O	O
excited	O	O
to	O	O
be	O	O
hosting	O	O
an	O	O
info	O	O
session	O	O
at	O	O
Princeton	O	O
on	O	O
Monday	O	O
,	O	O
September	O	O
15th	O	O
from	O	O
6	O	O
-	O	O
7	O	O
PM	O	O
at	O	O
Nassau	LOCATION	O
Inn	LOCATION	O
,	O	O
Senior	LOCATION	O
Room	LOCATION	O
.	O	O
I	O	O
was	O	O
therefore	O	O
hoping	O	O
you	O	O
could	O	O
send	O	O
out	O	O
this	O	O
invitation	O	O
link	O	O
to	O	O
your	O	O
students	O	O
so	O	O
they	O	O
can	O	O
register	O	O
for	O	O
our	O	O
info	O	O
session	O	O
http	O	O
www	O	O
.	O	O
cvent	O	O
.	O	O
com	O	O
d	O	O
f4q5f8	O	O
.	O	O
Please	O	O
feel	O	O
free	O	O
to	O	O
cc	O	O
me	O	O
on	O	O
the	O	O
email	O	O
to	O	O
the	O	O
students	O	O
.	O	O
Thanks	O	O
for	O	O
your	O	O
help	O	O
,	O	O
and	O	O
let	O	O
me	O	O
know	O	O
if	O	O
you	O	O
have	O	O
any	O	O
questions	O	O
!	O	O
Best	O	O
,	O	O
Talia	O	O
http	O	O
www	O	O
.	O	O
cvent	O	O
.	O	O
com	O	O
d	O	O
f4q5f8	O	O
-	O	O
-	O	O
Colleen	O	O
Kenny	O	O
-	O	O
McGinleyUndergraduate	O	O
CoordinatorDept	O	O
.	O	O
of	O	O
Computer	O	O
Scienceckenny	O	O
@	O	O
princeton	O	O
.	O	O
edu	O	O
ckenny	O	O
@	O	O
princeton	O	O
.	O	O
edu	O	O
(	O	O
609	O	O
)	O	O
258	O	O
-	O	O
1746	O	O
(	O	O
609	O	O
)	O	O
258	O	O
-	O	O
1771	O	O
(	O	O
Fax	O	O
)	O	O

